"","X","Year","Month","Day","Trial","Tailbeat_Num","Ablation","Darkness","Species","Flow","X_Center","Y_Center","X_SD","Y_SD","Z_SD","School_Polar","School_Speed","NND","Area","Groups","Mean_Groups","School_Height","Tailbeat_Freq"
"664",25,2024,2,23,32,26,"Y","N","Neon Tetra",0,14.8742791063805,2.74010924839738,1.0083940034195,1.17464226236532,3.36172686782512,0.615237628283699,1.52552851828809,1.90303757105298,292.658327930147,3,3,7.68509607895757,0.379238020103548
"665",26,2024,2,23,32,27,"Y","N","Neon Tetra",0,14.880300468033,2.73946566729668,0.989597280166065,1.18770287899997,3.39092684919864,0.572817800038094,1.45804489518159,1.9444739672033,302.886401082767,3,3,7.99086514661429,0.328640296491081
"666",27,2024,2,23,32,28,"Y","N","Neon Tetra",0,14.8771407600496,2.68003364049067,0.990022178387497,1.23501098354436,3.14401653382315,0.537696379120048,1.73908552168829,1.94641690557936,276.824865453202,3,3,7.34773417639237,0.387056949410235
"667",28,2024,2,23,32,29,"Y","N","Neon Tetra",0,14.8641467327642,2.57042638406461,0.984180522198681,1.27336463742596,2.9139426683539,0.497830027319732,1.55650544387014,1.93353835875296,228.829702146429,3,3,6.71611324469232,0.614642880127273
"668",29,2024,2,23,32,30,"Y","N","Neon Tetra",0,14.8580260946439,2.54666062084414,0.997535984684428,1.31150120110968,2.89493055650579,0.453191952389577,2.12379897534461,2.00694121162734,245.473861347772,3,3,6.78589948746275,0.558486983094174
"669",30,2024,2,23,32,31,"Y","N","Neon Tetra",0,14.8605071005684,2.4921330571778,1.04000067767031,1.36542365765301,3.02331827353628,0.36976975932034,1.52062207201279,2.10221892094385,327.451708393198,3,3,7.17819494175607,0.817806523128301
"670",0,2024,3,28,13,1,"N","N","Neon Tetra",0,9.92815433907027,1.72429749820553,3.46808288163842,1.54838923567014,1.36462975309996,0.312760265791845,1.37041906059771,2.73195143800263,105.902663568215,3,3,3.93956227823706,0.858871797421898
"671",1,2024,3,28,13,2,"N","N","Neon Tetra",0,9.948680144148,1.73499488069465,3.46377382374129,1.50156165787562,1.38665620693766,0.264547711941271,1.16140508697118,2.70437402320056,89.0376204225759,3,3,4.05508725092857,0.327740291843651
"672",2,2024,3,28,13,3,"N","N","Neon Tetra",0,9.9796216926372,1.74357650209667,3.46101944139744,1.49084926104248,1.39080599363499,0.306463749535379,1.05279261746504,2.64861709753396,88.8585489507178,3,3,4.01441912668246,0.465007002975817
"673",3,2024,3,28,13,4,"N","N","Neon Tetra",0,10.0277648463069,1.71945759829305,3.42596292105338,1.46839863822818,1.40521792918762,0.31554664281441,1.21563878363708,2.6617684856868,100.982052681662,3,3,4.00720249767755,0.549903272974735
"674",4,2024,3,28,13,5,"N","N","Neon Tetra",0,10.07034791467,1.72232419653541,3.39937830434884,1.4413726813569,1.40514034283788,0.311902991433209,0.898025268490968,2.67340985401088,97.0687418011634,3,3,4.03227446934106,0.525445091739094
"675",5,2024,3,28,13,6,"N","N","Neon Tetra",0,10.1136412342109,1.7712258850981,3.35549152304365,1.41644995042967,1.36839400117982,0.299282158288621,1.12956874095894,2.63400823017908,73.1589395241147,3,2.78947368421053,3.97110038024846,0.448537051893923
"676",6,2024,3,28,13,7,"N","N","Neon Tetra",0,10.1640332662554,1.79987575875515,3.30104411891669,1.38736398489664,1.38651377855713,0.251195666091701,1.09289796419908,2.63194144966364,41.6062287743024,2,2,4.05856523004928,0.35267185344558
"677",7,2024,3,28,13,8,"N","N","Neon Tetra",0,10.2081215980729,1.82046262273488,3.26455669999166,1.3721508276496,1.3688225999756,0.239803060232112,1.36466920391211,2.62413096987414,27.3747150271227,2,2,3.99568880963581,0.365044805846359
"678",8,2024,3,28,13,9,"N","N","Neon Tetra",0,10.2910758140206,1.82747274036789,3.23227309055413,1.37356138481466,1.37921025297707,0.223115890533052,1.31954722237024,2.65565714858978,34.6767355622245,2,2,4.02743894609233,0.503379951686301
"679",9,2024,3,28,13,10,"N","N","Neon Tetra",0,10.5576883743672,1.86545504835008,3.32543851753624,1.18269757098986,1.46025596811116,0.180303354000146,0.955740177595158,2.83795554006912,19.0970099315687,2,2,3.99592621600459,0.578643681324806
"680",10,2024,3,28,13,11,"N","N","Neon Tetra",0,10.7216768736314,1.8882369538589,3.31361722729532,1.14583794126261,1.47549794188589,0.173244658881533,1.31821521530542,2.86754062275868,11.4859088785603,2,2,3.99432296258961,0.449053352508175
"681",11,2024,3,28,13,12,"N","N","Neon Tetra",0,10.7420247479186,1.86962604809288,3.27106126181066,1.14559229978683,1.46874616349366,0.165292170794529,1.06327698678661,2.87256037221313,11.8491058323519,2,2,3.98942444309522,0.612278672767372
"682",12,2024,3,28,13,13,"N","N","Neon Tetra",0,10.7620137052469,1.87917509193064,3.23529816458677,1.14902265247321,1.47517515862471,0.156473128035669,1.27433292703746,2.88687770911889,10.2805909453225,2,2,4.06384927313905,0.791686812044893
"683",13,2024,3,28,13,14,"N","N","Neon Tetra",0,10.7910085462907,1.90644350527368,3.19993210177918,1.18361947589399,1.49772700977553,0.164825122209656,1.03330539297702,2.93726652660205,11.2109558313352,2,2,4.13240149188095,0.494070288763031
"684",14,2024,3,28,13,15,"N","N","Neon Tetra",0,10.6853350843136,1.88868427743891,3.17506842256333,1.25272986222526,1.48491741243403,0.158934736445681,1.15029406900058,2.94918218883275,12.0918853708767,2,2,4.12577115679654,0.408737392715844
"685",15,2024,3,28,13,16,"N","N","Neon Tetra",0,10.4196049134919,1.8352680149783,3.11418509314809,1.49448170382318,1.39861143252801,0.107224407045397,1.34615573193177,2.83360428843702,23.8123539366692,2,2,4.15079578797038,0.694545659070104
"686",16,2024,3,28,13,17,"N","N","Neon Tetra",0,10.381209700587,1.83935644164614,3.10866586431018,1.49695204933067,1.41407415047771,0.0989401221914616,1.41971368366997,2.87181200921853,23.0465764934279,2,2,4.21888230953704,0.61139275951874
"687",17,2024,3,28,13,18,"N","N","Neon Tetra",0,10.4036366588622,1.86045916621434,3.11113689570539,1.50235418677537,1.41082606960631,0.114413522998952,1.27138010756239,2.90583597271116,32.8825151696713,2,2,4.24582914352821,0.718369216502827
"688",18,2024,3,28,13,19,"N","N","Neon Tetra",0,10.3708817242497,1.83223695470669,3.10338968076249,1.53502495329009,1.41695601765467,0.0906414410764595,1.10786448209251,2.94427169097036,40.4306368554123,2,2,4.27931256850373,0.558577653479986
"689",19,2024,3,28,13,20,"N","N","Neon Tetra",0,10.3274198960059,1.77503395286213,2.88868853975632,1.54187570312434,1.19142542011248,0.0851041596184499,1.65535889719945,2.81031532653732,29.7254384116788,2,2.47368421052632,3.61160469209363,0.702720499470826
"690",20,2024,3,28,13,21,"N","N","Neon Tetra",0,10.3924511417511,1.83244854451492,3.08094856002624,1.55894682175123,1.39082793475118,0.113270634033167,1.5150051080006,2.91686443879104,58.3149792543362,3,3.1578947368421,4.22363784548596,0.588647206959556
"691",21,2024,3,28,13,22,"N","N","Neon Tetra",0,10.4033596942055,1.88213311274472,3.08341949670645,1.61501959800311,1.42298830676124,0.0850326354774661,0.996147317961023,2.95309800971343,82.262071352507,3,3,4.37631853396762,0.725990257590042
"692",22,2024,3,28,13,23,"N","N","Neon Tetra",0,10.3697686932787,1.88172021983872,3.07460884640625,1.66714910224864,1.44064813490781,0.0708139222021978,1.57126164734964,2.98887921281534,98.4984611995537,3,3.1578947368421,4.4282958372841,0.549489674363667
"693",23,2024,3,28,13,24,"N","N","Neon Tetra",0,10.2608275392051,1.86222106172581,3.32564804008942,1.46391345897984,1.5399035546511,0.117056806595336,1.34527874394363,3.09170983725565,31.6578352951491,4,3.10526315789474,4.35482943166733,0.424069921671805
"694",24,2024,3,28,13,25,"N","N","Neon Tetra",0,10.3142639496251,1.88398471980149,3.14239197307796,1.63649014112836,1.44561384228584,0.146385257032493,1.22110235830758,3.02471897849412,85.7666454615586,5,4.73684210526316,4.33018672441244,0.647672982241178
"695",25,2024,3,28,13,26,"N","N","Neon Tetra",0,10.3477928028931,1.88901586986104,3.03585405411313,1.70797027502148,1.41780796343786,0.179212969389036,1.3021885166042,2.93373915619898,81.265243634127,4,4,4.29567112983456,0.430523966562175
"696",26,2024,3,28,13,27,"N","N","Neon Tetra",0,10.2933469940988,1.87062652185382,3.10069075564311,1.63678566146608,1.46723629606885,0.173951155166174,0.965180340884537,2.9409611677355,46.8070714535135,4,3.57894736842105,4.27905360033158,0.472935434272986
"697",27,2024,3,28,13,28,"N","N","Neon Tetra",0,10.3044506899793,1.88830774965344,2.96515789064828,1.73425299432491,1.42647409504159,0.230687617342818,1.29638258664827,2.92832215805637,57.6944517657781,4,4,4.3330046539971,1.02289593348913
"698",28,2024,3,28,13,29,"N","N","Neon Tetra",0,10.2680471181684,1.88685411468348,2.92699007899162,1.76663438437662,1.41544366757181,0.230703549983147,1.06085247708918,2.87086757773932,52.3024228878182,4,4,4.28005152210346,0.340976634226838
"699",29,2024,3,28,13,30,"N","N","Neon Tetra",0,10.2302924528185,1.85241099292837,2.88891271896902,1.80405246306293,1.43574699066967,0.225026922689676,0.899527131886089,2.8219274825855,43.610079243355,4,4,4.28556295003771,0.518689568021431
"700",30,2024,3,28,13,31,"N","N","Neon Tetra",0,10.1665115995087,1.83506939960763,2.85292388643241,1.82611675845831,1.43459704164154,0.234041750515703,1.34921078433978,2.77339883948805,44.3131013009857,4,4,4.31595972315528,0.367124656815951
"701",0,2024,2,23,22,1,"Y","N","Neon Tetra",0,13.2420372286521,2.568396086967,3.55582987043266,1.48809497454697,2.24285830814992,0.251468995703647,8.37014229786204,NA,NA,2,2.47368421052632,4.81237916013183,0.691806307962273
"702",1,2024,2,23,22,2,"Y","N","Neon Tetra",0,12.7185413195578,2.66858768121838,3.60942845262608,1.15380462828467,2.74460769066029,0.240019527732999,3.2056013859615,NA,NA,2,2,5.48921538132057,0.294620101111384
"703",2,2024,2,23,22,3,"Y","N","Neon Tetra",0,13.001588152054,3.10235932219693,3.60594675499396,1.23712695947791,2.82732871293992,0.228744517877541,2.9717274535958,5.81522511851021,66.3600519154502,2,2.21052631578947,5.83410447146193,0.439945393339779
"704",3,2024,2,23,22,4,"Y","N","Neon Tetra",0,13.1752832056604,4.11066016675754,3.34210629241215,1.35533288563972,3.13743740200062,0.227079082890332,6.55741970068086,4.77942517998923,38.6483449325165,4,3.52631578947368,8.07331488934968,0.196939560810898
"705",4,2024,2,23,22,5,"Y","N","Neon Tetra",0,12.6212832139831,3.82459889907547,2.96523747831029,1.04186844183467,2.80532148568119,0.309103439280031,3.14085849791104,NA,NA,3,3,6.2976964380369,0.182473513424325
"706",5,2024,2,23,22,6,"Y","N","Neon Tetra",0,12.5580301231455,3.38115042302698,2.95059740877194,1.08450660010419,2.59379358238246,0.28533146139313,3.3547681668971,NA,NA,3,3,6.02456193451116,0.404291574432082
"707",6,2024,2,23,22,7,"Y","N","Neon Tetra",0,12.5995984525507,3.50806841120841,3.03275727085469,1.13845483164602,2.99887776513538,0.221601545915048,2.77816580171808,NA,NA,3,3,7.33594226079835,0.518855939892751
"708",7,2024,2,23,22,8,"Y","N","Neon Tetra",0,11.8457608682507,2.85145655621427,2.62695107056357,0.826260062087532,2.91337690971623,0.103332020981818,2.42330326629319,NA,NA,3,2.68421052631579,6.87119386255453,0.392692801701371
"709",8,2024,2,23,22,9,"Y","N","Neon Tetra",0,10.7219774416711,1.86528389458699,1.4621894943257,0.0620249758917941,1.9373090996274,0.0503281373216759,1.7282224866285,NA,NA,2,2,3.87461819925479,0.583312237430282
"710",9,2024,2,23,22,10,"Y","N","Neon Tetra",0,11.0359702559644,2.65068224044083,1.8696548612503,0.269611536173524,2.51968406673085,0.196803095587424,1.51502686425717,4.13001061981854,11.6431138147351,2,2.42105263157895,5.59413699026232,0.687682631508639
"711",10,2024,2,23,22,11,"Y","N","Neon Tetra",0,11.5340809042168,3.33369459800653,2.07085648655297,0.625207085955688,2.71108847320391,0.268868777377455,3.30568041183884,NA,NA,3,3,6.54082789042363,0.269127106372327
"712",11,2024,2,23,22,12,"Y","N","Neon Tetra",0,11.5418134694825,3.1579863787458,2.02789456690593,0.723292614319879,2.3340879062077,0.277165185953774,2.91110939396945,NA,NA,3,3,5.31146172248728,0.390326317096489
"713",12,2024,2,23,22,13,"Y","N","Neon Tetra",0,11.5895680802305,2.85062018147531,2.03563472900003,0.842241817753375,2.09625260105199,0.258772150303462,4.71175461663303,NA,NA,3,3,4.73738015843094,0.570452019749144
"714",13,2024,2,23,22,14,"Y","N","Neon Tetra",0,11.8203063169372,2.57800408747532,1.86055353697758,0.99052909699903,2.29331253103842,0.171155918831029,4.59358407983336,5.26547875476194,0.581390483325216,3,3.10526315789474,5.56249491979863,0.444604252288645
"715",14,2024,2,23,22,15,"Y","N","Neon Tetra",0,12.4346284154195,3.11780196117019,2.27187264468803,1.05734368073277,3.34207945868078,0.236864964718175,2.7937873633885,5.229063287783,1.16976259671343,4,3.68421052631579,7.70327793530711,0.465592148918495
"716",15,2024,2,23,22,16,"Y","N","Neon Tetra",0,12.6233600835396,3.79161706689454,2.68976992234658,0.945329387760933,2.94152970783506,0.236822446507278,4.48403790185464,5.19832890512939,2.18715711609727,3,3.10526315789474,6.58474705362222,0.417068347741917
"717",16,2024,2,23,22,17,"Y","N","Neon Tetra",0,12.5755237481766,3.6800348089373,2.50633114508433,0.91867042501122,2.68029980864684,0.140307791074038,2.97739124765335,NA,NA,3,3,6.28281515399556,1.20936164175883
"718",17,2024,2,23,22,18,"Y","N","Neon Tetra",0,13.4576328133989,3.54720887711942,2.71438913474097,0.928784354460443,3.08695383688983,0.19615453248213,3.66693556845773,4.97252001459364,158.583885344289,5,4.10526315789474,7.48305679339832,0.814528234874933
"719",18,2024,2,23,22,19,"Y","N","Neon Tetra",0,14.2976282263194,3.63110772433732,2.97827496468613,0.910314835326723,2.7509249880571,0.21503732420465,3.25597130306604,4.24917162943484,106.820937464016,5,5,6.69905213091986,0.428841119987725
"720",19,2024,2,23,22,20,"Y","N","Neon Tetra",0,14.3455910941703,4.01471028812484,3.05097125168903,0.862353494888045,2.80075886714864,0.21859632821056,2.61826287818651,4.0827535236898,125.428276944712,4,4.05263157894737,7.58719512268686,0.325054029861486
"721",20,2024,2,23,22,21,"Y","N","Neon Tetra",0,13.927112519349,3.6829061908155,2.75102794137012,0.8487192408715,2.88503032220899,0.192455727737339,2.45190303320846,3.63831669227575,88.9922720980371,4,3.73684210526316,8.10537077591954,0.437861622341877
"722",21,2024,2,23,22,22,"Y","N","Neon Tetra",0,13.7997189627754,2.89507501435785,2.43721361565283,0.874927046035649,3.09354341549495,0.143718598384663,1.57739529578932,3.0539301335994,50.0838543138252,4,3.8421052631579,8.40600626951649,0.403289980217853
"723",22,2024,2,23,22,23,"Y","N","Neon Tetra",0,14.2329212086972,2.42815182028142,2.35849725505847,0.498852112308979,2.20142238613096,0.038595275400982,2.13901153035471,2.3080350837133,1.01820678499938,3,3,4.72474169421157,0.809977928299215
"724",23,2024,2,23,22,24,"Y","N","Neon Tetra",0,14.3800915251668,2.53040227631589,2.34744965215222,0.516574900395281,2.07184542571026,0.0718234619961661,2.66808149745897,2.42940028830326,5.20960832079047,3,3,4.92006692074647,0.777225365267448
"725",24,2024,2,23,22,25,"Y","N","Neon Tetra",0,14.4499066909964,2.80930500131868,2.30220025003751,0.526273657930219,1.97381897711763,0.120617664017154,2.10556451684006,2.94162782677777,8.79470634522164,4,3.78947368421053,5.424883635374,0.353489194397379
"726",25,2024,2,23,22,26,"Y","N","Neon Tetra",0,14.5379581204409,3.12763177639776,2.23792334801412,0.52442228697373,2.04538574601233,0.149060831486352,1.82053840678328,3.23947630825759,9.6292756310011,4,4,5.74449348330196,0.349850031536827
"727",26,2024,2,23,22,27,"Y","N","Neon Tetra",0,14.6483482055717,3.62795317958542,2.23500671513235,0.515930950899033,2.15703744991709,0.149169013037757,3.25739435724644,3.06141756055341,5.08967330562737,4,3.63157894736842,5.65564893911667,0.313441152572237
"728",27,2024,2,23,22,28,"Y","N","Neon Tetra",0,14.809786929326,4.40307749015728,2.33240432206015,0.512052850935874,2.54123013018775,0.147956851176784,3.12778019482051,3.04486930232364,0.232884306113413,3,2.94736842105263,6.07800496380763,0.301390346469445
"729",28,2024,2,23,22,29,"Y","N","Neon Tetra",0,14.8434059007999,5.03306704798958,2.42095915659728,0.527266873557433,3.0295557071116,0.151014246078245,2.30989836343313,3.73334682122692,0.353145602125802,3,2.63157894736842,7.48178750532344,0.313590923767783
"730",29,2024,2,23,22,30,"Y","N","Neon Tetra",0,14.2213140092322,4.44948380273399,2.18700670860487,0.390809543795421,3.28879325504418,0.0788041451329145,1.60427118496581,4.11173439458833,1.40297961451899,2,2.42105263157895,7.61261823235501,0.29863352728965
"731",30,2024,2,23,22,31,"Y","N","Neon Tetra",0,13.6634067045949,3.59540549716408,2.37781344650615,0.314374502066191,3.00149684454888,0.0575892679212131,1.38535389780883,NA,NA,2,2.15789473684211,6.16742823249895,0.772382458562603
